Date,LIQ_Signal_Rank,LIQ_Target_500,MPC_Factor_Diff,MPC_Target_500,Fusion_Target_500,Actual_Position_500,Position_Change,Rebalance_Flag,Strategy_Return,Benchmark_Return,Cumulative_Strategy,Cumulative_Benchmark,Excess_Return,Drawdown
2025-06-16,1.0,0.9820137900379085,0.20403090620064424,0.42,0.9820137900379085,0.953403006423134,0.47340300642313404,True,0.00414315564203616,0.00287,1.281519158884363,1.0799470420823785,0.2015721168019846,-0.0030925794403415807
2025-06-17,1.0,0.9820137900379085,-0.2020244282391103,0.42,0.9820137900379085,0.953403006423134,0.008610783614774409,False,-0.0006137780272035314,-0.00067,1.2807325905831994,1.0792234775641834,0.20150911301901608,-0.003704459310237329
2025-06-18,0.95,0.973403006423134,-0.4201153637612892,0.42,0.973403006423134,0.953403006423134,0.0,False,-0.0016716958911321108,-0.00018,1.2785915951738824,1.0790292173382219,0.19956237783566055,-0.005369962471961753
2025-06-19,1.0,0.9820137900379085,-0.5792423922942934,0.42,0.9820137900379085,0.953403006423134,0.008610783614774409,False,-0.008440275653505842,-0.007557499999999999,1.2677999296623592,1.0708744540281883,0.19692547563417095,-0.013764914161955133
2025-06-20,0.8,0.9168273035060777,-1.4968643123995657,0.42,0.9168273035060777,0.953403006423134,0.008610783614774409,False,-0.006826435057754443,-0.001479,1.2591453757762934,1.0692906307106806,0.18985474506561273,-0.020497383927107538
2025-06-23,0.85,0.9426758241011313,-0.9564213577521855,0.9047619047619048,0.9426758241011313,0.9368273035060777,0.06518648653183079,True,0.0054525296677860905,0.0046194999999999995,1.2660109032937692,1.0742302187792487,0.19178068451452046,-0.015156616853296057
2025-06-24,0.8,0.9168273035060777,1.0143936258390778,0.19047619047619047,0.9168273035060777,0.9368273035060777,0.025848520595053603,False,0.01451381481975018,0.008427500000000001,1.2843855511039595,1.0832832939480108,0.20110225715594865,-0.0008627823638486243
2025-06-25,1.0,0.9820137900379085,1.2803511100421088,0.09523809523809523,0.9820137900379085,0.9368273035060777,0.025848520595053603,False,0.0163220563660158,0.011772499999999998,1.3053493644647745,1.0960362465260138,0.20931311793876062,0.0
2025-06-26,0.9,0.9608342772032357,0.11755759469660998,0.5238095238095238,0.9608342772032357,0.9620137900379084,0.06518648653183079,True,-0.0028687251218930433,-0.0014910000000000001,1.3016046759500872,1.0944020564824435,0.20720261946764373,-0.0028687251218930676
2025-06-27,1.0,0.9820137900379085,0.6959716237852217,0.42,0.9820137900379085,0.9620137900379084,0.021179512834672787,False,0.0027938392117557585,0.0004079999999999999,1.3052411501319612,1.0948485725214883,0.21039257761047292,-8.290066687066666e-05
2025-06-30,1.0,0.9820137900379085,1.8919979733123122,0.42,0.9820137900379085,0.9620137900379084,0.021179512834672787,False,0.00803089111923646,0.004174,1.3157233996930178,1.0994184704631929,0.21630492922982492,0.0
2025-07-01,0.6,0.6899744811276125,-0.7099677700187091,0.8095238095238095,0.6899744811276125,0.9620137900379084,0.0,False,0.004203436970636693,0.004974999999999999,1.3212539600744193,1.1048880773537473,0.21636588272067203,0.0
2025-07-02,0.3,0.16798161486607552,-3.000013673112142,0.9523809523809523,0.16798161486607552,0.7099744811276125,0.29203930891029595,True,-0.0014594820790918453,0.001321,1.3193256135977616,1.1063476345039314,0.2129779790938302,-0.0014594820790918561
2025-07-03,0.45,0.401312339887548,-1.403792346091971,0.8571428571428572,0.401312339887548,0.18798161486607556,0.521992866261537,True,0.0011378307437594733,0.001838,1.3208267828419424,1.1083811014561495,0.2124456813857929,-0.0003233119789118888
2025-07-04,0.3,0.16798161486607552,-0.5707060901968173,0.6666666666666667,0.16798161486607552,0.381312339887548,0.23333072502147248,True,0.0033252181453571504,0.0028005,1.3252188200271222,1.1114851227307774,0.21373369729634484,0.0
2025-07-07,0.35,0.23147521650098232,-1.6899110851398316,0.9047619047619048,0.23147521650098232,0.1879816148660755,0.23333072502147248,True,0.003961425841867194,0.0010789999999999999,1.3304685761069064,1.112684415178204,0.21778416092870234,0.0
2025-07-08,0.5,0.5,0.36183550621991595,0.19047619047619047,0.5,0.21147521650098233,0.0634936016349068,True,0.0028798694983103775,0.006808999999999999,1.3343001519776971,1.1202606833611526,0.21403946861654455,0.0
2025-07-09,0.65,0.7685247834990178,0.3058836596008201,0.23809523809523814,0.7685247834990178,0.48,0.26852478349901765,True,0.00024676000000000033,8.000000000000007e-05,1.3346294038831992,1.1203503042158216,0.21427909966737757,0.0
2025-07-10,0.65,0.7685247834990178,-1.2599266743595758,0.7619047619047619,0.7685247834990178,0.7485247834990177,0.26852478349901776,True,0.00580892102672028,0.0057535,1.3423821606902955,1.1267962396911273,0.21558592099916818,0.0
2025-07-11,0.9,0.9608342772032357,1.2419823133603067,0.42,0.9608342772032357,0.7485247834990177,0.0,False,0.004615610147886421,0.001686,1.3485780734135193,1.1286960181512466,0.21988205526227267,0.0
2025-07-14,0.55,0.5986876601124521,0.9877885172277672,0.19047619047619047,0.5986876601124521,0.9408342772032356,0.1923094937042179,True,-0.000713552907638251,0.0025905,1.3476157916080578,1.1316199051862674,0.21599588642179035,-0.000713552907638304
2025-07-15,1.0,0.9820137900379085,0.9079103124411549,0.42,0.9820137900379085,0.6186876601124521,0.36214661709078355,True,-0.00400263563179959,-0.0052485000000000006,1.3422217766225915,1.1256805981138973,0.21654117850869414,-0.00471333244714478
2025-07-16,1.0,0.9820137900379085,1.8689557682466043,0.42,0.9820137900379085,0.9620137900379084,0.38332612992545634,True,-0.001806299205511841,-0.0026370000000000005,1.3397973224938573,1.122712178376671,0.21708514411718638,-0.0065111179640020556
2025-07-17,1.0,0.9820137900379085,1.3556821011057965,0.42,0.9820137900379085,0.9620137900379084,0.0,False,0.012229089639267807,0.0056745,1.3561818240490857,1.1290830086328694,0.22709881541621635,0.0
2025-07-18,0.95,0.973403006423134,0.5805716681411396,0.42,0.973403006423134,0.9620137900379084,0.0,False,0.0034693766094286878,0.003851,1.360886929547574,1.1334311072991146,0.2274558222484595,0.0
2025-07-21,0.75,0.8807970779778823,-1.1847081174558187,0.7619047619047619,0.8807970779778823,0.9620137900379084,0.008610783614774409,False,0.0098509924528383,0.011578,1.3742930164197134,1.1465539726594238,0.22773904376028953,0.0
2025-07-22,0.2,0.08317269649392238,-1.3945203543913745,0.8095238095238095,0.08317269649392238,0.9007970779778823,0.09260592844525173,True,0.01025446203535457,0.012838,1.3883856519820423,1.1612734325604255,0.22711221942161686,0.0
2025-07-23,0.25,0.11920292202211755,-0.9866145272082991,0.6666666666666667,0.11920292202211755,0.10317269649392236,0.79762438148396,True,-0.0026965882701810873,-0.002495,1.3846417475184198,1.1583760553461873,0.22626569217223258,-0.002696588270181044
2025-07-24,0.4,0.3100255188723876,1.2530738133391732,0.1428571428571429,0.3100255188723876,0.10317269649392236,0.03603022552819517,True,0.003920788016451444,0.008397,1.3900706342891682,1.1681029390829292,0.22196769520623905,0.0
2025-07-25,0.6,0.6899744811276125,1.933738935474941,0.42,0.6899744811276125,0.2900255188723876,0.19082259685027006,True,-0.004391902140255411,-0.0030930000000000003,1.3839655800953274,1.1644899966923457,0.2194755834029818,-0.0043919021402554215
2025-07-28,0.85,0.9426758241011313,1.6109295557648204,0.42,0.9426758241011313,0.6699744811276125,0.3799489622552249,True,0.00022910517027337928,-0.0019344999999999998,1.3842826537652078,1.1622372907937444,0.22204536297146338,-0.0041638031774696715
2025-07-29,0.85,0.9426758241011313,1.5379124417117866,0.42,0.9426758241011313,0.9226758241011312,0.25270134297351876,True,0.005487238971970339,0.0023345,1.3918785434911707,1.1649505337491022,0.2269280097420685,0.0
2025-07-30,0.7,0.8320183851339245,-1.203080953913244,0.42,0.8320183851339245,0.9226758241011312,0.0,False,-0.005796577521226088,-0.0015415,1.383810411613693,1.1631547625013279,0.22065564911236502,-0.005796577521226087
2025-07-31,0.85,0.9426758241011313,-1.5573418592632846,0.42,0.9426758241011313,0.8520183851339245,0.11065743896720681,True,-0.01375046033228122,-0.0149695,1.364782381441401,1.1457429172840643,0.21903946415733677,-0.01946733224423869
2025-08-01,0.75,0.8807970779778823,-0.6634757963340219,0.42,0.8807970779778823,0.9226758241011312,0.11065743896720681,True,-0.004126206285380259,-0.002236,1.3591510078009212,1.143181036121017,0.21596997167990417,-0.023513212300953268
2025-08-04,0.7,0.8320183851339245,-0.42242537645688605,0.42,0.8320183851339245,0.9007970779778823,0.06187874612324895,True,0.00837360442079791,0.0059074999999999996,1.3705320006883748,1.149934378091902,0.22059762259647275,-0.015336498218625816
2025-08-05,0.4,0.3100255188723876,-0.3558414971524664,0.5714285714285714,0.3100255188723876,0.8520183851339245,0.04877869284395786,True,0.007730034373031085,0.00891,1.381126260163035,1.1601802934007008,0.22094596676233413,-0.007725015503986743
2025-08-06,0.35,0.23147521650098232,-0.3483120683203009,0.5238095238095238,0.23147521650098232,0.3300255188723876,0.5219928662615368,True,0.00694571108878252,0.007285999999999999,1.3907191641432581,1.1686333670184181,0.22208579712484,-0.0008329601410511644
2025-08-07,0.3,0.16798161486607552,-0.6478300574385109,0.6190476190476191,0.16798161486607552,0.2514752165009823,0.07855030237140528,True,0.0008693865060322632,-0.00032900000000000014,1.3919282366182448,1.168248886640669,0.22367934997757577,0.0
2025-08-08,0.15,0.057324175898868755,-1.1318170416299047,0.7619047619047619,0.057324175898868755,0.1879816148660755,0.0634936016349068,True,0.0017329054307838616,1.1500000000000122e-05,1.3943403166187422,1.1682623215028656,0.22607799511587667,0.0
2025-08-11,0.3,0.16798161486607552,0.6432108819188271,0.42,0.16798161486607552,0.07732417589886877,0.11065743896720676,True,-0.002291358905471294,0.0040585000000000005,1.3911453825170002,1.173003714134685,0.2181416683823152,-0.0022913589054713857
2025-08-12,0.25,0.11920292202211755,0.8029905969175821,0.33333333333333337,0.11920292202211755,0.14798161486607553,0.11065743896720676,True,0.004106946342871204,0.0039854999999999995,1.3968587419581304,1.1776787204373687,0.21918002152076177,0.0
2025-08-13,0.45,0.401312339887548,1.145827579653371,0.42,0.401312339887548,0.14798161486607553,0.04877869284395797,True,-0.00261641686340867,0.004293,1.3932039771898714,1.1827344951842065,0.21046948200566495,-0.0026164168634086327
2025-08-14,0.55,0.5986876601124521,0.8409306572211004,0.42,0.5986876601124521,0.381312339887548,0.2821094178654304,True,-0.010090973967129123,-0.010208,1.3791451921251476,1.1706611414573662,0.20848405066778142,-0.012680988636081914
2025-08-15,0.65,0.7685247834990178,0.9167457059883126,0.42,0.7685247834990178,0.5786876601124521,0.19737532022490412,True,0.014325828688159147,0.012759,1.3989025898836307,1.1855976069612206,0.21330498292241007,0.0
2025-08-18,0.85,0.9426758241011313,2.281017375237754,0.42,0.9426758241011313,0.7485247834990177,0.16983712338656565,True,0.009369154108854454,0.005562500000000001,1.4120091238315262,1.1921924936499424,0.21981663018158382,0.0
2025-08-19,0.8,0.9168273035060777,0.6071429369178655,0.42,0.9168273035060777,0.9226758241011312,0.1741510406021135,True,-0.0011257316539251042,-0.0015725000000000001,1.410419580465198,1.1903177709536779,0.22010180951152014,-0.001125731653925155
2025-08-20,0.55,0.5986876601124521,-0.7318900495423116,0.7619047619047619,0.5986876601124521,0.9226758241011312,0.025848520595053603,False,0.010183700752490981,0.0087335,1.4247828714081094,1.2007134112063018,0.22406946020180762,0.0
2025-08-21,0.3,0.16798161486607552,-1.3463666935517176,0.9047619047619048,0.16798161486607552,0.6186876601124521,0.31813964339362555,True,0.0030854008557074926,0.003563,1.4291788976987494,1.2049915530904298,0.22418734460831957,0.0
2025-08-22,0.25,0.11920292202211755,0.14069621384153297,0.47619047619047616,0.11920292202211755,0.18798161486607556,0.43070604524637657,True,0.002426278703076437,0.0064535,1.4326464840211222,1.2127679660782988,0.21987851794282331,0.0
2025-08-25,0.1,0.039165722796764356,1.4665413253014234,0.1428571428571429,0.039165722796764356,0.13920292202211754,0.04877869284395797,True,0.008590412453879818,0.012894,1.4449535082194644,1.2284053962329124,0.216548111986552,0.0
2025-08-26,0.4,0.3100255188723876,0.2698430465926457,0.4285714285714286,0.3100255188723876,0.05916572279676437,0.08003719922535318,True,-0.0018835978939051204,-0.0005319999999999999,1.4422317968345915,1.2277518845621165,0.21447991227247498,-0.0018835978939051312
2025-08-27,1.0,0.9820137900379085,0.37781041037609087,0.42,0.9820137900379085,0.29002551887238764,0.27085979607562327,True,-0.015664811937769366,-0.015022500000000001,1.4196395069665064,1.209307981876282,0.21033152509022446,-0.01751890362490005
2025-08-28,1.0,0.9820137900379085,1.282294782757441,0.42,0.9820137900379085,0.9620137900379084,0.6719882711655208,True,0.01949328542753814,0.0101315,1.447312945080014,1.2215600856946616,0.2257528593853524,0.0
2025-08-29,1.0,0.9820137900379085,1.1697666966928288,0.42,0.9820137900379085,0.9620137900379084,0.0,False,0.005281147654370481,0.0030815000000000005,1.4549564184450632,1.2253243230987296,0.22963209534633355,0.0
2025-09-01,1.0,0.9820137900379085,0.5397829437194713,0.42,0.9820137900379085,0.9620137900379084,0.0,False,0.008471493566306653,0.0033935000000000002,1.467282072383177,1.2294824611891653,0.23779961119401172,0.0
2025-09-02,0.9,0.9608342772032357,-1.8468319549680752,0.9523809523809523,0.9608342772032357,0.9620137900379084,0.0,False,-0.018755231050762083,-0.008735999999999999,1.4397628580989896,1.2187417024082168,0.22102115569077285,-0.018755231050761934
2025-09-03,0.95,0.973403006423134,-2.118506808205885,0.42,0.973403006423134,0.9620137900379084,0.021179512834672787,False,-0.01616860323044577,-0.012442,1.4164839037004544,1.203578118146854,0.2129057855536005,-0.03462058839185267
2025-09-04,0.85,0.9426758241011313,-1.4475769116530692,0.42,0.9426758241011313,0.9620137900379084,0.012568729219898378,False,-0.02200213725627914,-0.011775,1.385318230429927,1.1894059858056747,0.19591224462425227,-0.055860998710441145
2025-09-05,0.75,0.8807970779778823,-0.5724745608236591,0.42,0.8807970779778823,0.9620137900379084,0.030727182322002777,True,0.03011932706011752,0.0173525,1.427043083294589,1.210045153174368,0.21699793012022117,-0.027424167340388217
2025-09-08,0.65,0.7685247834990178,0.2277870383506937,0.6190476190476191,0.7685247834990178,0.9007970779778823,0.06187874612324895,True,0.010298553339443475,0.0091655,1.4417395626055822,1.2211358220257875,0.2206037405797947,-0.017408043251089578
2025-09-09,0.4,0.3100255188723876,-1.5051064960070895,0.8571428571428572,0.3100255188723876,0.7885247834990178,0.11227229447886455,True,-0.0032422568756752183,-0.0015439999999999998,1.4370650725957912,1.2192503883165797,0.21781468427921147,-0.02059385877884201
2025-09-10,0.35,0.23147521650098232,-0.557805133532561,0.6190476190476191,0.23147521650098232,0.3300255188723876,0.45849926462663015,True,-0.003633576975181154,-0.003347,1.4318433860361701,1.2151695572668841,0.21667382876928598,-0.02415260638293426
2025-09-11,0.25,0.11920292202211755,0.9705423364378821,0.19047619047619047,0.11920292202211755,0.2514752165009823,0.07855030237140528,True,0.010743979448472291,0.016510499999999997,1.4472270819491737,1.235232614242139,0.21199446770703467,-0.013668122041067154
2025-09-12,0.45,0.401312339887548,1.1315412573322596,0.42,0.401312339887548,0.13920292202211754,0.11227229447886478,True,-0.005134803140069883,-0.0021639999999999997,1.4397958557843868,1.232559570864919,0.20723628491946777,-0.018732742065161845
2025-09-15,0.65,0.7685247834990178,0.7149517112116532,0.42,0.7685247834990178,0.381312339887548,0.2821094178654304,True,-0.00018861761802574609,0.00040849999999999995,1.4395242849196255,1.2330630714496174,0.20646121347000812,-0.0189178263580001
2025-09-16,1.0,0.9820137900379085,0.32155039360206195,0.42,0.9820137900379085,0.7485247834990177,0.36721244361146976,True,0.0016418766714859216,0.0008629999999999998,1.4418878062610723,1.2341272048802785,0.20776060138079377,-0.01730701042428673
2025-09-17,0.9,0.9608342772032357,0.09614610601822693,0.42,0.9608342772032357,0.9620137900379084,0.2134890065388907,True,0.010365922210427467,0.0067405,1.4568343030969386,1.2424458393047741,0.21438846379216447,-0.007120491337612389
2025-09-18,1.0,0.9820137900379085,1.3063284417304977,0.42,0.9820137900379085,0.9620137900379084,0.021179512834672787,False,-0.007507576163237066,-0.0113215,1.445897008609222,1.2283794887350852,0.2175175198741368,-0.014574609869812627
2025-09-19,0.8,0.9168273035060777,-0.0406429658205637,0.42,0.9168273035060777,0.9620137900379084,0.021179512834672787,False,-0.004403655137926469,0.0007940000000000002,1.4395297768183475,1.2293548220491408,0.21017495476920667,-0.01891408345210266
2025-09-22,0.6,0.6899744811276125,-0.651711461237283,0.42,0.6899744811276125,0.9368273035060777,0.06518648653183079,True,0.00869274083150227,0.0016654999999999997,1.4520432360874598,1.2314023125052638,0.220640923582196,-0.01038575784611484
2025-09-23,0.25,0.11920292202211755,-0.20624202897657312,0.42,0.11920292202211755,0.7099744811276125,0.22685282237846516,True,-0.00429289315254942,-0.0021794999999999996,1.4458097696220542,1.2287184711651586,0.21709129845689557,-0.014634066049922678
2025-09-24,0.55,0.5986876601124521,-0.7098006636651795,0.7619047619047619,0.5986876601124521,0.1392029220221176,0.5707715591054949,True,0.005824868426038494,0.0117055,1.4542314212991836,1.2431012352293822,0.21113018606980138,-0.008894439133163012
2025-09-25,0.25,0.11920292202211755,0.9603043105499365,0.42,0.11920292202211755,0.5786876601124521,0.47948473809033454,True,0.00010830390258508043,-0.0005809999999999998,1.454388920237372,1.2423789934117138,0.21200992682565833,-0.008787098533047377
2025-09-26,0.2,0.08317269649392238,-0.6690988327057411,0.7142857142857143,0.08317269649392238,0.1392029220221176,0.47948473809033454,True,0.00032499556403809527,-0.0043715,1.4548615901848354,1.2369479336420144,0.21791365654282102,-0.008464958737053219
2025-09-29,0.25,0.11920292202211755,-1.2070774071813803,0.7619047619047619,0.11920292202211755,0.10317269649392238,0.03603022552819517,True,0.0064809456264856725,0.0095385,1.4642904690448857,1.2487465615070585,0.21554390753782715,-0.0020388740478729517
2025-09-30,0.45,0.401312339887548,0.5726369949869736,0.23809523809523814,0.401312339887548,0.10317269649392238,0.03603022552819517,True,-0.0004394624358833485,0.003305,1.4636469683885185,1.2528736688928392,0.21077329949567924,-0.0024774404752007095
2025-10-09,0.45,0.401312339887548,0.15102768663277333,0.38095238095238093,0.401312339887548,0.381312339887548,0.2821094178654304,True,0.009491616844661821,0.010904,1.477539344608313,1.2665350033784468,0.2110043412298661,0.0
2025-10-10,0.2,0.08317269649392238,-3.0174448662437947,0.9523809523809523,0.08317269649392238,0.381312339887548,0.0,False,0.00039073070881988305,-0.0027754999999999998,1.478116664603741,1.26301973547657,0.21509692912717093,0.0
2025-10-13,0.35,0.23147521650098232,-2.5023446887121876,0.9047619047619048,0.23147521650098232,0.10317269649392241,0.3181396433936256,True,-0.00230982928926361,-0.0031515000000000002,1.4747024674388907,1.2590393287802155,0.21566313865867515,-0.0023098292892634875
2025-10-14,0.05,0.026596993576865856,-2.771911670458292,0.9047619047619048,0.026596993576865856,0.21147521650098233,0.14830252000705996,True,0.002288799649452464,-0.006974,1.4780777659294115,1.2502587885013023,0.2278189774281092,-2.631637627859007e-05
2025-10-15,0.1,0.039165722796764356,-2.7322421660311598,0.8571428571428572,0.039165722796764356,0.046596993576865836,0.20487822292411648,True,0.004451618668699247,0.007367,1.484657604506012,1.2594694449961914,0.22518815950982063,0.0
2025-10-16,0.05,0.026596993576865856,-0.766381525008149,0.7142857142857143,0.026596993576865856,0.046596993576865836,0.0125687292198985,False,0.005403861560156751,-0.0023720000000000004,1.4926804886649965,1.2564819834726604,0.2361985051923361,0.0
2025-10-17,0.05,0.026596993576865856,-1.488387628854583,0.42,0.026596993576865856,0.046596993576865836,0.0125687292198985,False,-0.009475745111188143,-0.015039,1.4785362288219632,1.237585750923215,0.24095047789874813,-0.009475745111188094
2025-10-20,0.05,0.026596993576865856,-0.9912216920458042,0.6666666666666667,0.026596993576865856,0.046596993576865836,0.0,False,0.007883645411427234,0.0039005,1.4901924841779446,1.242412954144691,0.24777953003325348,-0.0016668031142265116
2025-10-21,0.05,0.026596993576865856,0.5637732665385536,0.19047619047619047,0.026596993576865856,0.046596993576865836,0.0,False,-0.0005621058607721826,0.0078925,1.4893548382489095,1.252218698385278,0.23713613986363136,-0.002227972055199423
2025-10-22,0.05,0.026596993576865856,0.5812727674362025,0.09523809523809523,0.026596993576865856,0.046596993576865836,0.0,False,0.0024836502045669294,-0.0012270000000000002,1.493053874697599,1.2506822260423593,0.24237164865523964,0.0
2025-10-23,0.05,0.026596993576865856,-1.0792109612520528,0.6666666666666667,0.026596993576865856,0.046596993576865836,0.0,False,0.006152074067172687,0.0034575,1.502239252721018,1.2550064598389006,0.2472327928821174,0.0
2025-10-24,0.3,0.16798161486607552,1.2825494540764448,0.04761904761904767,0.16798161486607552,0.046596993576865836,0.0,False,-0.003989323343905087,0.0055335,1.4962463346020074,1.2619510380844192,0.23429529651758818,-0.003989323343905116
2025-10-27,0.25,0.11920292202211755,2.530044192546344,0.0,0.11920292202211755,0.14798161486607553,0.14138462128920967,True,0.007409416368723396,0.0114615,1.5073326466852501,1.276414889907424,0.23091775677782622,0.0
2025-10-28,0.35,0.23147521650098232,1.1974037402491664,0.42,0.23147521650098232,0.14798161486607553,0.04877869284395797,True,-0.00559971322933723,-0.005423,1.4988920161225947,1.269492891959456,0.2293991241631388,-0.0055997132293372776
2025-10-29,0.45,0.401312339887548,1.945967067291746,0.42,0.401312339887548,0.21147521650098233,0.11227229447886478,True,0.003897699715329605,0.0092155,1.5047342471071454,1.2811919037053083,0.2235423434018371,-0.0017238395146677021
2025-10-30,0.2,0.08317269649392238,1.2897693810118405,0.42,0.08317269649392238,0.381312339887548,0.16983712338656567,True,-0.005922128948165159,-0.0066555,1.4958230168630569,1.2726649309901976,0.22315808587285924,-0.007635759662940944
2025-10-31,0.1,0.039165722796764356,0.175833309227456,0.42,0.039165722796764356,0.10317269649392241,0.3181396433936256,True,0.00020704908819548076,-0.0017505,1.4961327256548003,1.2704371310284992,0.22569559462630107,-0.007430291551821289
2025-11-03,0.05,0.026596993576865856,-1.1341651030879143,0.6666666666666667,0.026596993576865856,0.05916572279676437,0.044006973697158024,True,0.0065627035836566825,0.0021645,1.505951401255081,1.2731869921986103,0.23276440905647067,-0.000916350769159413
2025-11-04,0.05,0.026596993576865856,-2.0882298247494453,0.7619047619047619,0.026596993576865856,0.046596993576865864,0.0125687292198985,False,0.0032708138864915998,-0.006364000000000001,1.5108770880106877,1.2650844301802584,0.24579265783042925,0.0
2025-11-05,0.1,0.039165722796764356,-1.1363011107150274,0.6666666666666667,0.039165722796764356,0.046596993576865864,0.0,False,0.004741711438711409,0.0027150000000000004,1.518041231181395,1.2685191344081979,0.24952209677319703,0.0
2025-11-06,0.1,0.039165722796764356,0.5689930979432359,0.2857142857142857,0.039165722796764356,0.046596993576865864,0.0125687292198985,False,0.004137621686726472,0.010157000000000001,1.524322311500876,1.2814034832563819,0.24291882824449407,0.0
2025-11-07,0.2,0.08317269649392238,0.577072586607432,0.2857142857142857,0.08317269649392238,0.046596993576865864,0.0,False,-6.598134290484206e-05,-0.000708,1.5242217346677434,1.2804962495902363,0.24372548507750702,-6.59813429048084e-05
2025-11-10,0.05,0.026596993576865856,-0.7315966286860515,0.47619047619047616,0.026596993576865856,0.06317269649392238,0.044006973697158024,True,0.0079430999571904,0.00468,1.5363287802631314,1.2864889720383186,0.24983980822481278,0.0
2025-11-11,0.1,0.039165722796764356,-0.5088848901184841,0.47619047619047616,0.039165722796764356,0.046596993576865864,0.05657570291705652,True,-0.003004360853348804,-0.005167999999999999,1.5317130942178359,1.2798403970308245,0.25187269718701133,-0.003004360853348653
2025-11-12,0.2,0.08317269649392238,0.04616239446284742,0.47619047619047616,0.08317269649392238,0.046596993576865864,0.0125687292198985,False,0.0017506770220494577,-0.0015704999999999998,1.5343946291362554,1.2778304076872875,0.25656422144896784,-0.0012589434968111046
2025-11-13,0.15,0.057324175898868755,0.37116300624476606,0.4285714285714286,0.057324175898868755,0.06317269649392238,0.044006973697158024,True,0.0028322375373949,0.007978500000000001,1.538740399202072,1.2880255775950207,0.2507148216070514,0.0
2025-11-14,0.1,0.039165722796764356,0.9313129552505699,0.42,0.039165722796764356,0.06317269649392238,0.025848520595053624,False,-0.005358484984889639,-0.0087985,1.5304950818773047,1.2766928845505507,0.2538021973267539,-0.0053584849848896665
2025-11-17,0.1,0.039165722796764356,0.8720283336958581,0.42,0.039165722796764356,0.06317269649392238,0.0181584531021044,False,-0.006035131865245655,-0.004335,1.5212583422390653,1.271158420896024,0.25009992134304126,-0.011361277686653515
2025-11-18,0.45,0.401312339887548,1.7207539868513244,0.42,0.401312339887548,0.06317269649392238,0.0,False,-0.012386108932790928,-0.010630500000000001,1.5024158706971753,1.257645371302689,0.24477049939448636,-0.023606664596401816
2025-11-19,0.2,0.08317269649392238,0.5080326627151124,0.42,0.08317269649392238,0.381312339887548,0.36214661709078366,True,-0.0015864068478224763,-0.0023014999999999997,1.5000324278716242,1.2547509004806359,0.2452815273909883,-0.0251556216698543
2025-11-20,0.2,0.08317269649392238,-0.723911151515959,0.42,0.08317269649392238,0.10317269649392241,0.3181396433936256,True,-0.0026135069745371357,-0.0044655,1.49611208265935,1.2491478103345395,0.24696427232481044,-0.027703384251708374
2025-11-21,0.05,0.026596993576865856,-0.22054842583631062,0.42,0.026596993576865856,0.10317269649392241,0.0,False,-0.017433530901170616,-0.024216500000000002,1.4700295664346934,1.218897822385573,0.2511317440491203,-0.044653947347459866
2025-11-24,0.75,0.8807970779778823,0.6888082787049754,0.42,0.8807970779778823,0.046596993576865864,0.05657570291705652,True,-0.005354343243914995,-0.001125,1.4621585235572985,1.2175265623353893,0.24463196122190922,-0.04976919803008084
2025-11-25,0.3,0.16798161486607552,1.396159018643487,0.42,0.16798161486607552,0.8607970779778823,0.8542000844010165,True,0.01024945290293156,0.008088999999999999,1.477144848481119,1.2273751346981203,0.24976971378299861,-0.04002985217837529
2025-11-26,0.85,0.9426758241011313,0.9813980472066982,0.42,0.9426758241011313,0.18798161486607556,0.7128154631118068,True,-0.004422989990856042,-0.0021490000000000003,1.4706114516012425,1.224737505533654,0.2458739460675885,-0.04427579053371089
2025-11-27,0.65,0.7685247834990178,0.43843829136378665,0.42,0.7685247834990178,0.9226758241011312,0.7746942092350557,True,-0.0012648936810983372,-1.799999999999996e-05,1.4687512844687611,1.2247154602585544,0.24403582421020675,-0.04548468004713757
2025-11-28,0.55,0.5986876601124521,0.49423526408901547,0.4285714285714286,0.5986876601124521,0.7885247834990178,0.1741510406021135,True,0.008711773732155365,0.0063225,1.4815467133278655,1.2324587237560392,0.24908798957182632,-0.03716915855583236
2025-12-01,0.75,0.8807970779778823,0.4219335387540364,0.5238095238095238,0.8807970779778823,0.6186876601124521,0.16983712338656565,True,0.010699378140865683,0.010039,1.497398341847117,1.244831376883826,0.2525669649632911,-0.02686746729753331
2025-12-02,0.55,0.5986876601124521,-0.6383510355712557,0.7619047619047619,0.5986876601124521,0.8607970779778823,0.2821094178654302,True,-0.007325408825056803,-0.004859,1.4864292868191247,1.2387827412235475,0.2476465455955772,-0.03399606094054186
2025-12-03,0.15,0.057324175898868755,-0.6279917863996995,0.7619047619047619,0.057324175898868755,0.6186876601124521,0.2821094178654302,True,-0.0038911470710649735,-0.0034215,1.4806453718533732,1.2345442460744511,0.24610112577892207,-0.03775492433865035
2025-12-04,0.7,0.8320183851339245,0.2826599035197016,0.42,0.8320183851339245,0.07732417589886875,0.5413634842135834,True,-0.0032191106479711623,-0.001066,1.4758790105709707,1.2332282219081356,0.24265078866283507,-0.04085249770766963
2025-12-05,1.0,0.9820137900379085,1.0673092430373854,0.42,0.9820137900379085,0.8120183851339244,0.7746942092350557,True,0.009613900426211882,0.0067555,1.490067964419736,1.241559295161236,0.24850866925850013,-0.03163134912658139
